operational_days,survival_probability
280.0,0.6428767876787674
281.0,0.6416391639163915
282.0,0.6409515951595159
283.0,0.6401265126512645
284.0,0.6387513751375135
285.0,0.6380638063806381
286.0,0.6365511551155115
287.0,0.6353135313531346
288.0,0.6350385038503846
289.0,0.6336633663366333
290.0,0.6322882288228823
291.0,0.6318756875687567
292.0,0.6309130913091311
293.0,0.6294004400440042
294.0,0.6281628162816278
295.0,0.6263751375137507
296.0,0.6252750275027497
297.0,0.624587458745874
298.0,0.6232123212321233
299.0,0.6221122112211218
300.0,0.6208745874587458
301.0,0.6186743674367433
302.0,0.6172992299229918
303.0,0.6166116611661161
304.0,0.615924092409241
305.0,0.6148239823982399
306.0,0.6134488448844879
307.0,0.6122112211221122
308.0,0.6116611661166116
309.0,0.6105610561056105
310.0,0.6101485148514852
311.0,0.6089108910891085
312.0,0.6076732673267322
313.0,0.6060231023102304
314.0,0.6049229922992293
315.0,0.603135313531353
316.0,0.6023102310231024
317.0,0.6010726072607255
318.0,0.6003850385038506
319.0,0.6001100110011
320.0,0.5994224422442243
321.0,0.5990099009900984
322.0,0.5981848184818482
323.0,0.5976347634763475
324.0,0.5948844884488446
325.0,0.5932343234323435
326.0,0.5918591859185914
327.0,0.5902090209020902
328.0,0.5882838283828384
329.0,0.5874587458745871
330.0,0.5869086908690869
331.0,0.5849834983498351
332.0,0.584020902090209
333.0,0.5822332233223324
334.0,0.5809955995599555
335.0,0.5800330033003303
336.0,0.5790704070407043
337.0,0.577695269526953
338.0,0.5770077007700765
339.0,0.5754950495049505
340.0,0.5735698569856982
341.0,0.571507150715071
342.0,0.5709570957095703
343.0,0.5699944994499451
344.0,0.5690319031903188
345.0,0.5680693069306929
346.0,0.5673817381738172
347.0,0.5665566556655662
348.0,0.5642189218921889
349.0,0.5631188118811877
350.0,0.5618811881188118
351.0,0.5611936193619366
352.0,0.5605060506050601
353.0,0.5594059405940589
354.0,0.5578932893289323
355.0,0.5569306930693066
356.0,0.5562431243124315
357.0,0.5550055005500547
358.0,0.5532178217821777
359.0,0.5523927392739277
360.0,0.5518426842684266
361.0,0.551430143014301
362.0,0.5503300330033002
363.0,0.5492299229922987
364.0,0.5482673267326735
365.0,0.5468921892189214
366.0,0.5451045104510452
367.0,0.5445544554455446
368.0,0.5434543454345432
369.0,0.5430418041804184
370.0,0.541941694169417
371.0,0.5411166116611655
372.0,0.5398789878987901
373.0,0.5389163916391643
374.0,0.5380913091309125
375.0,0.537128712871287
376.0,0.5360286028602859
377.0,0.5352035203520351
378.0,0.5336908690869085
379.0,0.532728272827283
380.0,0.5325907590759076
381.0,0.5321782178217818
382.0,0.5314906490649066
383.0,0.5308030803080304
384.0,0.5290154015401536
385.0,0.5279152915291527
386.0,0.5264026402640264
387.0,0.5257150715071509
388.0,0.5250275027502751
389.0,0.5244774477447747
390.0,0.523377337733773
391.0,0.5225522552255226
392.0,0.5222772277227722
393.0,0.5211771177117711
394.0,0.5196644664466444
395.0,0.518839383938394
396.0,0.5180143014301427
397.0,0.5174642464246422
398.0,0.5169141914191415
399.0,0.5155390539053909
400.0,0.5140264026402637
401.0,0.5130638063806383
402.0,0.5118261826182617
403.0,0.511413641364136
404.0,0.5111386138613861
405.0,0.5103135313531356
406.0,0.5094884488448843
407.0,0.5089383938393836
408.0,0.5079757975797583
409.0,0.5071507150715068
410.0,0.5057755775577559
411.0,0.5044004400440043
412.0,0.5034378437843781
413.0,0.502750275027503
414.0,0.501512651265126
415.0,0.5004125412541255
416.0,0.4987623762376233
417.0,0.497799779977998
418.0,0.4958745874587455
419.0,0.4951870187018703
420.0,0.49394939493949364
421.0,0.4933993399339929
422.0,0.49147414741474166
423.0,0.48982398239824004
424.0,0.4895489548954891
425.0,0.48803630363036316
426.0,0.4872112211221118
427.0,0.4852860286028599
428.0,0.48377337733773407
429.0,0.4826732673267329
430.0,0.48033553355335495
431.0,0.4790979097909791
432.0,0.4771727172717272
433.0,0.47648514851485146
434.0,0.4749724972497248
435.0,0.4738723872387238
436.0,0.47290979097909747
437.0,0.4724972497249727
438.0,0.47112211221122136
439.0,0.46960946094609457
440.0,0.4690594059405938
441.0,0.46768426842684246
442.0,0.46630913091309095
443.0,0.46534653465346515
445.0,0.46465896589658984
446.0,0.4624587458745875
447.0,0.4616336633663366
448.0,0.4608085808580855
449.0,0.45957095709570933
450.0,0.4584708470847081
451.0,0.45723322332233224
452.0,0.45517051705170475
453.0,0.45420792079207917
454.0,0.45310781078107765
455.0,0.45173267326732647
456.0,0.4510451045104512
457.0,0.45008250825082463
458.0,0.44829482948294835
459.0,0.4467821782178218
460.0,0.4458195819581954
461.0,0.44526952695269534
462.0,0.444306930693069
463.0,0.4437568756875684
464.0,0.4426567656765673
465.0,0.4421067106710673
466.0,0.4415566556655668
467.0,0.43976897689768973
468.0,0.4389438943894387
469.0,0.43825632563256295
470.0,0.4372937293729369
471.0,0.43688118811881194
472.0,0.4353685368536854
473.0,0.4344059405940594
474.0,0.4337183718371837
475.0,0.43358085808580876
476.0,0.4333058305830579
477.0,0.43261826182618246
478.0,0.43179317931793204
479.0,0.43083058305830546
480.0,0.42876787678767875
481.0,0.42725522552255213
482.0,0.4269801980198016
483.0,0.4261551155115512
484.0,0.4247799779977998
485.0,0.4232673267326729
486.0,0.4220297029702969
488.0,0.4209295929592956
490.0,0.4203795379537955
491.0,0.41969196919691965
492.0,0.418454345434543
493.0,0.41817931793179325
494.0,0.41652915291529147
495.0,0.4151540154015402
496.0,0.414053905390539
497.0,0.4130913091309133
498.0,0.41267876787678753
499.0,0.4113036303630359
500.0,0.41061606160616015
501.0,0.40910341034103387
502.0,0.40869086908690866
503.0,0.4075907590759074
504.0,0.4060781078107812
505.0,0.40539053905390526
506.0,0.40456545654565434
507.0,0.40401540154015386
508.0,0.4036028602860283
509.0,0.4030528052805279
510.0,0.40154015401540155
511.0,0.400027502750275
512.0,0.399064906490649
513.0,0.39823982398239804
514.0,0.397139713971397
515.0,0.39548954895489524
516.0,0.39452695269526933
517.0,0.3928767876787677
518.0,0.3920517051705169
519.0,0.39095159515951605
520.0,0.3894389438943894
521.0,0.3888888888888887
522.0,0.38778877887788754
523.0,0.38668866886688674
524.0,0.3858635863586358
525.0,0.38421342134213415
526.0,0.38352585258525845
527.0,0.3824257425742574
528.0,0.3821507150715069
529.0,0.3802255225522552
530.0,0.38008800880087984
531.0,0.37953795379537936
532.0,0.37857535753575333
533.0,0.37747524752475237
534.0,0.37637513751375135
535.0,0.3756875687568757
536.0,0.37458745874587446
537.0,0.374174917491749
538.0,0.3737623762376236
539.0,0.3726622662266227
540.0,0.37128712871287106
541.0,0.37004950495049505
542.0,0.36867436743674353
543.0,0.36757425742574246
544.0,0.36688668866886676
545.0,0.36482398239823977
546.0,0.36317381738173826
547.0,0.36207370737073713
548.0,0.36083608360836067
549.0,0.3587733773377338
550.0,0.35767326732673255
551.0,0.3575357535753575
552.0,0.3569856985698568
553.0,0.35588558855885566
554.0,0.3551980198019801
555.0,0.355060506050605
556.0,0.35409790979097916
557.0,0.353960396039604
558.0,0.3532728272827281
559.0,0.35272277227722765
560.0,0.3521727172717272
561.0,0.35093509350935087
562.0,0.3501100110011002
563.0,0.34914741474147404
564.0,0.3477722772277228
565.0,0.3473597359735973
566.0,0.3468096809680966
567.0,0.345159515951595
568.0,0.34460946094609457
569.0,0.34433443344334425
570.0,0.34378437843784365
571.0,0.3432343234323433
572.0,0.34254675467546764
573.0,0.34185918591859166
574.0,0.34103410341034085
575.0,0.3406215621562154
576.0,0.33965896589658945
577.0,0.339108910891089
578.0,0.3377337733773376
579.0,0.3364961496149613
580.0,0.33539603960396025
581.0,0.33470847084708455
582.0,0.3330583058305829
583.0,0.3326457645764577
584.0,0.3314081408140813
585.0,0.32975797579757965
586.0,0.32920792079207906
587.0,0.32824532453245325
588.0,0.326182618261826
589.0,0.32522002200220007
590.0,0.32466996699669964
591.0,0.32370737073707356
592.0,0.3226072607260724
593.0,0.32178217821782157
594.0,0.32095709570957087
595.0,0.32013201320131995
596.0,0.31930693069306915
597.0,0.31834433443344334
598.0,0.31751925192519254
599.0,0.3164191419141914
600.0,0.31573157315731554
601.0,0.3153190319031902
602.0,0.3144939493949393
603.0,0.31394389438943876
604.0,0.31353135313531333
605.0,0.31298129812981296
606.0,0.31243124312431225
607.0,0.31091859185918586
608.0,0.31023102310231004
609.0,0.3092684268426842
610.0,0.30844334433443327
611.0,0.30720572057205725
612.0,0.30665566556655666
613.0,0.3058305830583058
614.0,0.30500550055005504
615.0,0.30349284928492853
616.0,0.3030803080308029
617.0,0.3021177117711769
618.0,0.3007425742574258
619.0,0.2997799779977997
620.0,0.2986798679867986
621.0,0.29730473047304723
622.0,0.2964796479647963
623.0,0.2955170517051704
624.0,0.2935918591859186
625.0,0.29290429042904276
626.0,0.29262926292629265
627.0,0.29139163916391647
628.0,0.29001650165016485
629.0,0.2891914191419142
630.0,0.28836633663366334
631.0,0.28754125412541237
632.0,0.2868536853685369
633.0,0.28644114411441124
634.0,0.2857535753575357
635.0,0.28479097909790985
636.0,0.28369086908690855
637.0,0.2824532453245323
638.0,0.2805280528052804
639.0,0.27984048404840467
640.0,0.2790154015401539
641.0,0.2787403740374036
642.0,0.2783278327832784
643.0,0.2776402640264027
644.0,0.27626512651265134
645.0,0.276127612761276
646.0,0.27544004400440036
647.0,0.2743399339933994
648.0,0.2737898789878986
649.0,0.27323982398239827
650.0,0.27213971397139697
651.0,0.27131463146314627
652.0,0.27062706270627057
653.0,0.269939493949395
654.0,0.26883938393839385
655.0,0.26801430143014293
656.0,0.2669141914191418
657.0,0.2659515951595159
658.0,0.2649889988998899
659.0,0.26457645764576454
660.0,0.2632013201320132
661.0,0.261963696369637
662.0,0.2608635863586359
663.0,0.25976347634763464
664.0,0.2585258525852585
665.0,0.2564631463146313
666.0,0.25577557755775565
667.0,0.2553630363036304
668.0,0.25508800880088
669.0,0.2545379537953794
670.0,0.2542629262926292
672.0,0.25371287128712866
673.0,0.2527502750275027
674.0,0.2523377337733772
675.0,0.25110011001100097
676.0,0.250137513751375
677.0,0.2486248624862485
678.0,0.24821232123212308
679.0,0.24793729372937295
680.0,0.24724972497249714
681.0,0.2450495049504949
682.0,0.24449944994499448
683.0,0.24367436743674367
684.0,0.24298679867986797
685.0,0.24271177117711762
686.0,0.24216171617161705
687.0,0.2414741474147415
688.0,0.24119911991199117
689.0,0.2399614961496149
690.0,0.23941144114411433
691.0,0.23858635863586358
692.0,0.2384488448844883
693.0,0.23748624862486237
694.0,0.2367986798679867
695.0,0.2356985698569857
696.0,0.23487348734873492
697.0,0.23377337733773362
698.0,0.23226072607260712
699.0,0.231023102310231
700.0,0.23019801980198018
701.0,0.2288228822882288
702.0,0.227997799779978
703.0,0.2268976897689768
704.0,0.2263476347634763
705.0,0.22524752475247528
706.0,0.22428492849284917
707.0,0.22359735973597347
708.0,0.22304730473047307
709.0,0.22263476347634764
710.0,0.22194719471947197
711.0,0.2205720572057206
712.0,0.21947194719471952
713.0,0.21658415841584155
714.0,0.21589658965896583
715.0,0.21465896589658967
716.0,0.21397139713971386
717.0,0.21369636963696365
718.0,0.21300880088008795
719.0,0.21259625962596246
720.0,0.211083608360836
721.0,0.21094609460946087
722.0,0.21080858085808582
723.0,0.2098459845984598
724.0,0.20860836083608347
725.0,0.20778327832783278
726.0,0.20640814081408132
727.0,0.20544554455445543
728.0,0.20365786578657866
729.0,0.20269526952695263
731.0,0.2022827282728273
732.0,0.20132013201320123
733.0,0.19994499449944989
734.0,0.19856985698569848
735.0,0.19843234323432343
736.0,0.19788228822882284
737.0,0.19705720572057203
738.0,0.19595709570957098
739.0,0.19554455445544547
740.0,0.19485698569856985
741.0,0.193069306930693
742.0,0.19238173817381743
743.0,0.19196919691969191
744.0,0.19031903190319022
745.0,0.18990649064906492
746.0,0.18908140814081398
747.0,0.1870187018701869
748.0,0.1866061606160616
749.0,0.18550605060506042
750.0,0.18536853685368532
751.0,0.18440594059405932
752.0,0.18371837183718362
753.0,0.18193069306930695
754.0,0.18138063806380633
755.0,0.18083058305830585
756.0,0.18028052805280526
757.0,0.18000550055005504
758.0,0.17959295929592956
759.0,0.17876787678767872
760.0,0.178080308030803
761.0,0.17780528052805275
762.0,0.176980198019802
763.0,0.1758800880088009
764.0,0.1750550055005501
765.0,0.1742299229922991
766.0,0.17340484048404844
767.0,0.17202970297029704
768.0,0.17092959295929597
769.0,0.1696919691969197
770.0,0.1690044004400439
771.0,0.1677667766776678
772.0,0.16694169416941693
773.0,0.1662541254125412
774.0,0.16597909790979096
775.0,0.16584158415841588
776.0,0.1655665566556655
777.0,0.16515401540154012
778.0,0.1641914191419142
779.0,0.1637788778877887
780.0,0.1632288228822882
781.0,0.16267876787678767
782.0,0.16157865786578657
783.0,0.16102860286028597
784.0,0.1603410341034103
785.0,0.15965346534653455
786.0,0.15841584158415845
788.0,0.15731573157315726
789.0,0.15649064906490645
790.0,0.15566556655665567
791.0,0.15511551155115513
792.0,0.15429042904290421
794.0,0.15401540154015395
795.0,0.1536028602860286
796.0,0.15305280528052803
797.0,0.15236523652365236
798.0,0.15181518151815174
799.0,0.15126512651265117
800.0,0.15099009900990096
801.0,0.15002750275027496
802.0,0.14878987898789872
803.0,0.14782728272827275
804.0,0.14686468646864687
805.0,0.1461771177117711
806.0,0.1456270627062706
807.0,0.14466446644664469
808.0,0.1442519251925192
809.0,0.1437018701870187
810.0,0.1424642464246424
811.0,0.14150165016501645
812.0,0.14081408140814078
813.0,0.13998899889988994
814.0,0.1397139713971397
815.0,0.13888888888888878
816.0,0.1384763476347635
817.0,0.138063806380638
818.0,0.13710121012101206
819.0,0.13641364136413633
820.0,0.13558855885588553
821.0,0.13545104510451045
822.0,0.1349009900990099
823.0,0.13338833883388337
824.0,0.1327007700770077
825.0,0.13228822882288227
826.0,0.13146314631463138
827.0,0.13063806380638063
828.0,0.1305005500550055
829.0,0.12995049504950495
830.0,0.12940044004400433
831.0,0.12926292629262925
832.0,0.12898789878987896
833.0,0.12857535753575358
834.0,0.1281628162816281
835.0,0.12706270627062702
836.0,0.12651265126512654
837.0,0.12623762376237624
838.0,0.12555005500550045
839.0,0.1248624862486249
840.0,0.12458745874587461
841.0,0.12389988998899884
842.0,0.1234873487348735
843.0,0.12321232123212317
844.0,0.12252475247524745
845.0,0.12183718371837182
846.0,0.12114961496149616
847.0,0.12032453245324526
848.0,0.11922442244224415
849.0,0.11812431243124305
850.0,0.11771177117711767
851.0,0.11688668866886691
853.0,0.11674917491749177
854.0,0.1161991199119912
855.0,0.11551155115511548
856.0,0.11509900990099008
857.0,0.11413641364136408
858.0,0.1134488448844884
859.0,0.11331133113311333
860.0,0.11303630363036297
861.0,0.11248624862486242
862.0,0.11179867986798672
863.0,0.11083608360836078
864.0,0.11056105610561055
865.0,0.11028602860286028
866.0,0.10932343234323431
867.0,0.10904840484048399
868.0,0.10877337733773379
869.0,0.10863586358635864
870.0,0.10849834983498342
871.0,0.1079482948294829
872.0,0.10698569856985693
873.0,0.10602310231023097
874.0,0.10547304730473044
875.0,0.10519801980198017
876.0,0.10451045104510451
877.0,0.10396039603960397
878.0,0.10327282728272821
879.0,0.10286028602860288
880.0,0.10244774477447745
881.0,0.10148514851485146
882.0,0.10107260726072603
883.0,0.1006600660066006
884.0,0.10052255225522545
885.0,0.10011001100110009
887.0,0.09900990099009901
888.0,0.09777227722772272
889.0,0.09680968096809676
891.0,0.09570957095709572
892.0,0.09502200220022003
893.0,0.09460946094609457
894.0,0.09419691969196921
895.0,0.09378437843784379
898.0,0.09350935093509345
899.0,0.09295929592959296
900.0,0.09282178217821783
901.0,0.09268426842684266
902.0,0.0921342134213421
903.0,0.09199669966996701
904.0,0.09117161716171615
905.0,0.09075907590759072
907.0,0.09034653465346529
908.0,0.08993399339933993
909.0,0.08979647964796478
910.0,0.08965896589658966
911.0,0.08910891089108906
912.0,0.08897139713971398
913.0,0.08800880088008797
915.0,0.0873212321232123
916.0,0.08690869086908691
917.0,0.08649614961496152
918.0,0.08622112211221122
919.0,0.0859460946094609
920.0,0.08498349834983493
921.0,0.08484598459845985
922.0,0.08443344334433439
924.0,0.0838833883388339
925.0,0.08360836083608361
928.0,0.08347084708470846
929.0,0.08264576457645763
930.0,0.08182068206820683
931.0,0.08168316831683169
933.0,0.08154565456545655
934.0,0.08140814081408138
935.0,0.08127062706270628
936.0,0.08113311331133108
937.0,0.08085808580858084
938.0,0.08058305830583053
939.0,0.08044554455445545
941.0,0.08003300330033004
942.0,0.07975797579757973
943.0,0.07934543454345434
944.0,0.07907040704070407
945.0,0.07865786578657863
946.0,0.07852035203520352
947.0,0.07838283828382839
948.0,0.07824532453245323
950.0,0.0776952695269527
951.0,0.0771452145214521
952.0,0.0765951595159516
953.0,0.07618261826182618
954.0,0.07590759075907587
955.0,0.07549504950495046
956.0,0.0752200220022002
958.0,0.07480748074807476
959.0,0.07384488448844885
960.0,0.07329482948294826
961.0,0.073019801980198
963.0,0.07274477447744773
965.0,0.07233223322332233
966.0,0.07178217821782179
967.0,0.0715071507150715
968.0,0.07136963696369633
970.0,0.07081958195819582
971.0,0.07040704070407039
972.0,0.06985698569856985
974.0,0.06916941694169415
975.0,0.06889438943894387
976.0,0.06848184818481845
978.0,0.06834433443344334
979.0,0.06806930693069305
981.0,0.06724422442244225
982.0,0.06696919691969194
984.0,0.06655665566556657
985.0,0.06628162816281626
986.0,0.06600660066006599
987.0,0.06545654565456546
988.0,0.06531903190319031
989.0,0.06490649064906487
990.0,0.06476897689768975
991.0,0.06435643564356436
992.0,0.06366886688668866
993.0,0.06256875687568754
994.0,0.06215621562156217
995.0,0.061881188118811874
996.0,0.06146864686468648
997.0,0.06133113311331133
998.0,0.060918591859185904
999.0,0.060643564356435635
1000.0,0.06009350935093507
1001.0,0.059818481848184814
1002.0,0.059268426842684234
1003.0,0.05885588558855883
1004.0,0.058580858085808596
1006.0,0.05830583058305829
1007.0,0.057618261826182585
1009.0,0.056793179317931805
1010.0,0.05651815181518148
1012.0,0.05638063806380639
1013.0,0.05610561056105608
1015.0,0.05569306930693066
1016.0,0.05541804180418038
1018.0,0.05514301430143014
1019.0,0.05473047304730472
1020.0,0.0545929592959296
1021.0,0.05418041804180417
1022.0,0.05404290429042903
1023.0,0.05349284928492846
1025.0,0.053217821782178217
1026.0,0.052942794279427954
1027.0,0.052392739273927395
1029.0,0.051980198019801985
1030.0,0.05115511551155112
1031.0,0.05088008800880085
1032.0,0.050742574257425725
1033.0,0.0503300330033003
1034.0,0.05019251925192518
1035.0,0.05005500550055004
1036.0,0.049642464246424614
1037.0,0.04922992299229922
1039.0,0.04909240924092406
1040.0,0.04895489548954894
1041.0,0.04867986798679866
1042.0,0.04854235423542352
1043.0,0.048404840484048375
1044.0,0.04826732673267324
1045.0,0.04785478547854785
1047.0,0.04757975797579759
1048.0,0.04716721672167214
1049.0,0.04634213421342132
1050.0,0.04592959295929594
1052.0,0.04510451045104511
1053.0,0.04496699669966996
1054.0,0.04469196919691967
1055.0,0.04414191419141913
1056.0,0.043729372937293724
1057.0,0.043454345434543455
1058.0,0.04304180418041802
1059.0,0.04262926292629263
1060.0,0.0424917491749175
1061.0,0.042216721672167196
1064.0,0.04194169416941694
1065.0,0.04152915291529152
1067.0,0.041116611661166126
1070.0,0.04097909790979098
1072.0,0.040841584158415836
1074.0,0.04015401540154014
1075.0,0.03987898789878987
1076.0,0.03974147414741474
1079.0,0.03946644664466447
1080.0,0.03932893289328931
1085.0,0.03891639163916391
1086.0,0.038778877887788776
1087.0,0.03836633663366335
1090.0,0.03767876787678768
1091.0,0.03726622662266226
1093.0,0.03671617161716171
1094.0,0.03630363036303629
1098.0,0.036166116611661164
1100.0,0.03602860286028601
1101.0,0.03575357535753574
1102.0,0.03534103410341034
1106.0,0.03492849284928492
1107.0,0.034790979097909784
1108.0,0.03465346534653465
1111.0,0.03437843784378436
1112.0,0.03382838283828381
1113.0,0.0336908690869087
1115.0,0.03355335533553355
1117.0,0.033415841584158404
1118.0,0.03314081408140813
1122.0,0.03286578657865787
1123.0,0.0325907590759076
1124.0,0.03245324532453246
1129.0,0.03217821782178218
1131.0,0.03162816281628163
1132.0,0.03149064906490649
1134.0,0.031215621562156216
1135.0,0.031078107810781082
1136.0,0.03080308030803079
1142.0,0.03066556655665566
1143.0,0.030390539053905374
1146.0,0.03025302530253026
1147.0,0.029702970297029705
1148.0,0.02956545654565455
1149.0,0.028877887788778867
1150.0,0.028327832783278325
1151.0,0.02805280528052804
1153.0,0.02777777777777778
1154.0,0.027365236523652355
